file_name,leaf_count,average_leaf_area,projected_leaf_area,diameter,perimeter,compactness,stockiness
./data/AraCropData/Plant_7/IMG_2013-09-15_08-00.png,5,0.06119999999999999,0.3006,0.913892772703669,3.78,0.7182795698924731,0.26437186855605715
./data/AraCropData/Plant_7/IMG_2013-09-15_19-40.png,5,0.06606000000000001,0.3303,0.8469356528095862,3.57,0.7775423728813559,0.32567318801425155
./data/AraCropData/Plant_7/IMG_2013-09-16_08-00.png,5,0.0819,0.4095,1.1868024266911488,4.62,0.6368089573128057,0.2410903453168082
./data/AraCropData/Plant_7/IMG_2013-09-16_19-40.png,5,0.09,0.45,1.1148542505637227,4.59,0.6882312456985549,0.26840895839974316
./data/AraCropData/Plant_7/IMG_2013-09-17_08-00.png,6,0.09645,0.5733,1.4629422408283932,5.85,0.6157564040599321,0.21051355900977764
./data/AraCropData/Plant_7/IMG_2013-09-17_19-40.png,6,0.0978,0.585,1.4512063946937388,5.85,0.5968778696051424,0.2148097540916098
./data/AraCropData/Plant_7/IMG_2013-09-18_08-00.png,6,0.1014,0.5831999999999999,1.6783920876839238,5.97,0.5171588188347963,0.20562632656005517
./data/AraCropData/Plant_7/IMG_2013-09-18_19-40.png,6,0.12209999999999999,0.7326,1.8638669480410879,6.6899999999999995,0.5410435360584911,0.2056953825753256
./data/AraCropData/Plant_7/IMG_2013-09-19_08-00.png,6,0.12464999999999998,0.7461,1.7710166571774528,7.02,0.5968322534197266,0.19025351083541084
./data/AraCropData/Plant_7/IMG_2013-09-19_19-40.png,5,0.16649999999999998,0.8307,2.01357890334598,6.84,0.5342981186685962,0.2231217312452585
./data/AraCropData/Plant_7/IMG_2013-09-20_08-00.png,5,0.1611,0.8055,1.9342440383777844,7.319999999999999,0.557111733582322,0.1889092599410686
./data/AraCropData/Plant_7/IMG_2013-09-20_19-40.png,7,0.14284285714285713,0.9999,2.181559075523741,8.76,0.5582914572864321,0.16374129471468662
./data/AraCropData/Plant_7/IMG_2013-09-21_08-00.png,7,0.15917142857142857,1.1052,2.2274873737015883,9.57,0.6065695233390964,0.15164457026201653
./data/AraCropData/Plant_7/IMG_2013-09-21_19-40.png,7,0.15557142857142855,1.089,2.0492437629525675,9.33,0.5644973174714253,0.15720793254179133
./data/AraCropData/Plant_7/IMG_2013-09-22_08-00.png,7,0.16225714285714285,1.134,1.9398195792392652,9.389999999999999,0.5295230090355115,0.1616187464819745
./data/AraCropData/Plant_7/IMG_2013-09-22_19-40.png,9,0.1585,1.4246999999999999,2.1251352898109808,11.7,0.5388019060585433,0.13078609258731475
./data/AraCropData/Plant_7/IMG_2013-09-23_08-00.png,8,0.17909999999999998,1.4238,2.313114783144148,12.03,0.49429776597406666,0.12363106144810178
./data/AraCropData/Plant_7/IMG_2013-09-23_19-40.png,8,0.1881,1.4958,2.5117722826721374,12.09,0.5102072141212587,0.12859698638046502
./data/AraCropData/Plant_7/IMG_2013-09-24_08-00.png,8,0.2408625,1.9197,2.588010819142764,14.729999999999999,0.5084018591347874,0.11118283282559853
./data/AraCropData/Plant_7/IMG_2013-09-24_19-40.png,8,0.2338875,1.8585,2.962110733919311,13.889999999999999,0.43079169708980913,0.12105087637975499
./data/AraCropData/Plant_7/IMG_2013-09-25_08-00.png,9,0.3038,2.727,3.0394900888142407,19.349999999999998,0.5181701581872594,0.09152359344151986
./data/AraCropData/Plant_7/IMG_2013-09-25_19-40.png,9,0.2834999999999999,2.5443,2.876404005003469,17.37,0.5222612229817107,0.10596892899971476
./data/AraCropData/Plant_7/IMG_2013-09-26_08-00.png,8,0.40173749999999997,3.2138999999999998,3.420526275297414,20.07,0.5403238008775911,0.10026456609015663
./data/AraCropData/Plant_7/IMG_2013-09-26_19-40.png,8,0.3839625,3.0645,3.661966684720111,16.38,0.4818850834984432,0.14352967281827536
./data/AraCropData/Plant_7/IMG_2013-09-27_08-00.png,10,0.37467,3.7142999999999997,4.128353182565658,20.849999999999998,0.5058217918862606,0.10736796547893031
./data/AraCropData/Plant_7/IMG_2013-09-27_19-40.png,8,0.4208625,3.3579,4.612786576463298,21.36,0.4060731388767958,0.09248581453212597
./data/AraCropData/Plant_7/IMG_2013-09-28_08-00.png,10,0.45693,4.0923,5.130789412946121,25.709999999999997,0.3718666939276221,0.07779884945515776
./data/AraCropData/Plant_7/IMG_2013-09-28_19-40.png,10,0.45549,4.5261,5.242022510443846,25.5,0.41120196238757145,0.08746889663614156
./data/AraCropData/Plant_7/IMG_2013-09-29_08-00.png,10,0.45585000000000003,4.5405,5.036606000075845,26.25,0.37080592407482266,0.08280468865233244
./data/AraCropData/Plant_7/IMG_2013-09-29_19-40.png,10,0.5269499999999999,5.2569,5.405663696531629,30.33,0.38990687894262527,0.07181162578449315
./data/AraCropData/Plant_7/IMG_2013-09-30_08-00.png,12,0.4937249999999999,5.7915,5.791243389808444,33.089999999999996,0.3579076170082593,0.0664672009687593
./data/AraCropData/Plant_7/IMG_2013-09-30_19-40.png,11,0.5731363636363637,6.2649,5.826259520481386,30.09,0.3836107131048167,0.08695201121118619
./data/AraCropData/Plant_7/IMG_2013-10-01_08-00.png,12,0.5912249999999999,6.9993,6.209057899552878,34.23,0.37519297568506366,0.07506727901234544
./data/AraCropData/Plant_7/IMG_2013-10-01_19-40.png,13,0.6673846153846154,8.5608,6.427635646176594,39.6,0.40895997248376975,0.06860153654946306
./data/AraCropData/Plant_7/IMG_2013-10-02_08-00.png,12,0.76845,9.1332,6.515251338206379,42.989999999999995,0.40041825320101826,0.062100906795467085
./data/AraCropData/Plant_7/IMG_2013-10-02_19-40.png,14,0.7083642857142857,9.879299999999999,6.963942848702881,46.41,0.3902100885144502,0.05763853062303403
./data/AraCropData/Plant_7/IMG_2013-10-03_08-00.png,14,0.7757999999999999,10.774799999999999,7.28660414733777,50.669999999999995,0.39237664487160584,0.052737224914426624
./data/AraCropData/Plant_7/IMG_2013-10-03_19-40.png,13,0.8729999999999998,11.3022,7.622834118620187,52.41,0.3924558963701423,0.05170642752859591
./data/AraCropData/Plant_7/IMG_2013-10-04_08-00.png,14,0.8602071428571427,11.8791,7.746392708867785,55.83,0.36622688364478834,0.047891467680566346
./data/AraCropData/Plant_7/IMG_2013-10-04_19-40.png,14,0.9179357142857143,12.766499999999999,7.971932011752232,56.73,0.3744621314115255,0.049848965098303014
./data/AraCropData/Plant_7/IMG_2013-10-05_08-00.png,15,0.9040199999999999,13.3245,8.067713430706373,61.379999999999995,0.3725699905630702,0.04444337351033454
./data/AraCropData/Plant_7/IMG_2013-10-05_19-40.png,13,1.0644923076923076,13.8042,8.150785238245454,60.72,0.3759682321796254,0.04704977827411013
./data/AraCropData/Plant_7/IMG_2013-10-06_08-00.png,15,0.99558,14.8581,8.194888650860364,64.95,0.39707527088619776,0.04426034860124179
./data/AraCropData/Plant_7/IMG_2013-10-06_19-40.png,13,1.1730461538461536,15.2388,8.181369078583362,63.629999999999995,0.394565749306737,0.04729734763061323
./data/AraCropData/Plant_7/IMG_2013-10-07_08-00.png,16,1.01953125,16.227899999999998,8.234002671848,67.47,0.41130513133432933,0.04479718935356284
./data/AraCropData/Plant_7/IMG_2013-10-07_19-40.png,16,0.9939375,15.7788,8.156745674593514,66.69,0.39447838266563173,0.04458229287986958
./data/AraCropData/Plant_7/IMG_2013-10-08_08-00.png,17,0.9967764705882353,16.790399999999998,8.156745674593514,69.86999999999999,0.4135347512385429,0.04322046350475297
./data/AraCropData/Plant_7/IMG_2013-10-08_19-40.png,18,0.9299,16.317,8.084206825657049,72.21,0.4022943871833845,0.03932380080987506
./data/AraCropData/Plant_7/IMG_2013-10-09_08-00.png,17,1.0215,17.2035,8.118035476640884,74.28,0.4221976808393151,0.03918166487023007
./data/AraCropData/Plant_7/IMG_2013-10-09_19-40.png,19,0.9266684210526314,17.423099999999998,8.08359449749924,76.77,0.4243533537921963,0.03714943491832369
./data/AraCropData/Plant_8/IMG_2013-09-14_08-00.png,5,0.10637999999999999,0.5301,1.2402015965156632,5.16,0.7083583884545999,0.2501890309578675
./data/AraCropData/Plant_8/IMG_2013-09-14_19-40.png,5,0.1233,0.6164999999999999,1.3261221663180205,5.7299999999999995,0.6316274781005069,0.2359574537659613
./data/AraCropData/Plant_8/IMG_2013-09-15_08-00.png,5,0.13518,0.6759,1.364587849865299,5.79,0.6253122398001664,0.2533583272405632
./data/AraCropData/Plant_8/IMG_2013-09-15_19-40.png,5,0.14346,0.7155,1.3682105101189654,6.0,0.6196414653156664,0.24975661596038856
./data/AraCropData/Plant_8/IMG_2013-09-16_08-00.png,6,0.1329,0.7956,1.5065855435387663,6.63,0.6258407079646017,0.22744562197935156
./data/AraCropData/Plant_8/IMG_2013-09-16_19-40.png,6,0.1551,0.9288,1.7055204484262274,7.26,0.6131907308377895,0.22144140553955785
./data/AraCropData/Plant_8/IMG_2013-09-17_08-00.png,7,0.14245714285714284,0.9828,6.7463323369072175,8.16,0.19137749737118825,0.1854789780341725
./data/AraCropData/Plant_8/IMG_2013-09-17_19-40.png,7,0.1737,1.1853,2.2299103120977755,9.51,0.5575783234546995,0.16469374856064872
./data/AraCropData/Plant_8/IMG_2013-09-18_08-00.png,7,0.18398571428571425,1.2825,2.2982819670353765,10.2,0.5725190839694657,0.15490552011645176
./data/AraCropData/Plant_8/IMG_2013-09-18_19-40.png,7,0.2068714285714286,1.4409,2.4462420158275426,11.4,0.5617543859649122,0.13932658832125372
./data/AraCropData/Plant_8/IMG_2013-09-19_08-00.png,8,0.1981125,1.5687,2.4462420158275426,11.73,0.5924541128484025,0.1432694970652209
./data/AraCropData/Plant_8/IMG_2013-09-19_19-40.png,7,0.2552142857142857,1.7847,2.6807648162418123,12.03,0.5780498469610844,0.1549686440275511
./data/AraCropData/Plant_8/IMG_2013-09-20_08-00.png,8,0.2383875,1.8962999999999999,2.598249410660955,13.35,0.6130346232179227,0.13370707175586302
./data/AraCropData/Plant_8/IMG_2013-09-20_19-40.png,8,0.29317499999999996,2.34,2.9455050500720583,15.36,0.5996309963099633,0.12463593901570834
./data/AraCropData/Plant_8/IMG_2013-09-21_08-00.png,8,0.3182625,2.5425,2.876404005003469,16.38,0.6201295137745582,0.11908115292558824
./data/AraCropData/Plant_8/IMG_2013-09-21_19-40.png,9,0.3185,2.8485,3.1119125951735853,18.15,0.6123041207196751,0.10866078271824817
./data/AraCropData/Plant_8/IMG_2013-09-22_08-00.png,10,0.31095,3.0843,3.1075713990188545,18.45,0.6053700759583113,0.11386067048822496
./data/AraCropData/Plant_8/IMG_2013-09-22_19-40.png,10,0.33785999999999994,3.3695999999999997,3.1869264189811473,18.93,0.6107169072669439,0.11816449019406908
./data/AraCropData/Plant_8/IMG_2013-09-23_08-00.png,10,0.3679199999999999,3.6684,3.1442805218364343,20.31,0.6141328913665816,0.11175493286291724
./data/AraCropData/Plant_8/IMG_2013-09-23_19-40.png,10,0.41453999999999996,4.1184,3.2066337489647925,21.27,0.609077598828697,0.11439404300402756
./data/AraCropData/Plant_8/IMG_2013-09-24_08-00.png,9,0.4933,4.3839,3.6280159867343476,22.65,0.5775432772112876,0.10738264332712343
./data/AraCropData/Plant_8/IMG_2013-09-24_19-40.png,10,0.52425,5.1939,3.8629004646767693,25.11,0.5717257776897164,0.10351660552417648
./data/AraCropData/Plant_8/IMG_2013-09-25_08-00.png,10,0.5757300000000001,5.4531,4.074923312161837,28.41,0.5512190684133915,0.08490061936533
./data/AraCropData/Plant_8/IMG_2013-09-25_19-40.png,8,0.7734375,6.1857,4.450123593789278,26.97,0.5330592934424323,0.10686532834343264
./data/AraCropData/Plant_8/IMG_2013-09-26_08-00.png,9,0.7430999999999999,6.6681,4.566311421705707,28.38,0.543281393217232,0.10403684801901755
./data/AraCropData/Plant_8/IMG_2013-09-26_19-40.png,11,0.693490909090909,7.5942,5.0457110499908735,31.5,0.5266344203463879,0.09617690271561243
./data/AraCropData/Plant_8/IMG_2013-09-27_08-00.png,11,0.7838181818181816,8.424,5.137012750616841,37.08,0.5273536537269706,0.07699256196939827
./data/AraCropData/Plant_8/IMG_2013-09-27_19-40.png,12,0.8117249999999999,9.7317,5.435301279598032,38.25,0.5917797723292471,0.08358641473468095
./data/AraCropData/Plant_8/IMG_2013-09-28_08-00.png,12,0.9303749999999998,11.153699999999999,5.924905062530538,42.36,0.5737632815574434,0.07811184937672701
./data/AraCropData/Plant_8/IMG_2013-09-28_19-40.png,14,0.8401500000000001,11.6541,5.741297762701391,43.949999999999996,0.6036126325603076,0.07581774188882197
./data/AraCropData/Plant_8/IMG_2013-09-29_08-00.png,14,0.9682714285714286,13.4028,6.372511278922933,48.66,0.5681475688152147,0.07113137302482239
./data/AraCropData/Plant_8/IMG_2013-09-29_19-40.png,14,0.9852428571428572,13.6584,6.527671866753107,49.68,0.5614398549786354,0.06954189437162872
./data/AraCropData/Plant_8/IMG_2013-09-30_08-00.png,15,1.0418399999999999,15.508799999999999,6.864757825298719,53.22,0.5812294459903868,0.06880790245505264
./data/AraCropData/Plant_8/IMG_2013-09-30_19-40.png,15,1.12074,16.6797,6.99521264866194,54.54,0.5907497131199795,0.07046408745811611
./data/AraCropData/Plant_8/IMG_2013-10-01_08-00.png,16,1.084725,17.1324,7.088384865397758,55.98,0.5929294502413954,0.06870087704007209
./data/AraCropData/Plant_8/IMG_2013-10-01_19-40.png,15,1.23018,18.3069,7.339891007365163,56.07,0.6146245656443573,0.07317513984230327
./data/AraCropData/Plant_8/IMG_2013-10-02_08-00.png,16,1.20886875,19.0647,7.467047609329941,57.51,0.6130404584129188,0.07243577390336697
./data/AraCropData/Plant_8/IMG_2013-10-02_19-40.png,15,1.27416,18.9288,7.425712087066128,59.43,0.6076154157277402,0.06734750109921134
./data/AraCropData/Plant_8/IMG_2013-10-03_08-00.png,16,1.1901937499999997,18.8811,7.447314952383845,57.839999999999996,0.6139955513931162,0.07092193690671247
./data/AraCropData/Plant_8/IMG_2013-10-03_19-40.png,15,1.2485399999999998,18.567899999999998,7.445864624071539,57.989999999999995,0.607875778959619,0.06938513458619686
./data/AraCropData/Plant_8/IMG_2013-10-04_08-00.png,17,1.1039823529411763,18.607499999999998,7.446589823536677,58.68,0.605568003749103,0.0679074904681824
./data/AraCropData/Plant_8/IMG_2013-10-04_19-40.png,15,1.179,17.6562,7.385242040718774,54.809999999999995,0.5858392809149818,0.07385629194404622
./data/AraCropData/Plant_8/IMG_2013-10-05_08-00.png,16,1.09310625,17.4357,7.339891007365163,55.08,0.5828043680996361,0.07222064932053088
./data/AraCropData/Plant_8/IMG_2013-10-05_19-40.png,15,1.0318200000000002,15.4377,6.921878357786996,52.769999999999996,0.5479754013257726,0.06966558249383352
./data/AraCropData/Plant_8/IMG_2013-10-06_08-00.png,16,0.9641249999999999,15.3432,6.9830437489679245,53.94,0.542273681531904,0.06626800951545321
./data/AraCropData/Plant_8/IMG_2013-10-06_19-40.png,15,0.9579000000000001,14.3235,6.7697045725792195,54.69,0.5207958375601296,0.060178750983584904
./data/AraCropData/Plant_8/IMG_2013-10-07_08-00.png,16,0.90309375,14.3253,6.791538853603062,53.489999999999995,0.5201973985227794,0.06291705613424317
./data/AraCropData/Plant_8/IMG_2013-10-07_19-40.png,15,0.93384,13.968,6.7463323369072175,52.11,0.5111231866159496,0.06464008875036643
./data/AraCropData/Plant_8/IMG_2013-10-08_08-00.png,17,1.4791235294117646,23.0967,7.540092837624746,64.8,0.6228354387370006,0.06912096387952234
./data/AraCropData/Plant_8/IMG_2013-10-08_19-40.png,17,1.5033176470588234,23.607,7.567198953377663,65.7,0.6326656134299738,0.06872581914777445
./data/AraCropData/Plant_8/IMG_2013-10-09_08-00.png,17,1.4629764705882353,24.5034,7.56856657498631,67.14,0.6532071352311036,0.06830830986321704
./data/AraCropData/Plant_8/IMG_2013-10-09_19-40.png,18,1.37745,24.5259,7.563808564473323,69.63,0.6558840872715018,0.06356850924503857
./data/AraCropData/Plant_9/IMG_2013-09-14_08-00.png,2,0.0279,0.055799999999999995,0.39115214431215894,0.99,1.0333333333333328,0.7154407512307334
./data/AraCropData/Plant_9/IMG_2013-09-14_19-40.png,2,0.027,0.054,0.4686149805543992,0.96,0.7741935483870982,0.7363107781851078
./data/AraCropData/Plant_9/IMG_2013-09-15_08-00.png,2,0.033299999999999996,0.06659999999999999,0.49203658400570177,1.17,0.9135802469135804,0.6113816077991971
./data/AraCropData/Plant_9/IMG_2013-09-15_19-40.png,2,0.029699999999999997,0.0594,0.5580322571321482,1.14,0.6947368421052629,0.5743631998252808
./data/AraCropData/Plant_9/IMG_2013-09-16_08-00.png,4,0.026325,0.0783,0.5762811813689563,1.53,0.8613861386138619,0.4203284288539977
./data/AraCropData/Plant_9/IMG_2013-09-16_19-40.png,4,0.027,0.0864,0.6242595614005444,1.56,0.7933884297520658,0.4461433354210357
./data/AraCropData/Plant_9/IMG_2013-09-17_08-00.png,4,0.02655,0.1026,0.6242595614005444,1.89,0.8769230769230772,0.36093883850767083
./data/AraCropData/Plant_9/IMG_2013-09-17_19-40.png,4,0.031950000000000006,0.1206,0.6661080993352355,1.8299999999999998,0.8481012658227856,0.45253793666329734
./data/AraCropData/Plant_9/IMG_2013-09-18_08-00.png,4,0.029025000000000002,0.1143,0.6801470429252781,2.04,0.7815384615384614,0.3451403693822696
./data/AraCropData/Plant_9/IMG_2013-09-18_19-40.png,4,0.03105,0.12419999999999999,0.6841052550594827,2.25,0.7040816326530611,0.30829495907227833
./data/AraCropData/Plant_9/IMG_2013-09-19_08-00.png,4,0.036449999999999996,0.14579999999999999,0.6841052550594827,2.34,0.7058823529411762,0.33460750156577684
./data/AraCropData/Plant_9/IMG_2013-09-19_19-40.png,4,0.038925,0.1539,0.7080254232723567,2.55,0.693711967545639,0.2974185986235874
./data/AraCropData/Plant_9/IMG_2013-09-20_08-00.png,5,0.033659999999999995,0.1611,0.7080254232723567,2.55,0.6884615384615385,0.3113329190270301
./data/AraCropData/Plant_9/IMG_2013-09-20_19-40.png,5,0.03474,0.1737,0.6841052550594827,2.82,0.6465661641541037,0.2744804808251834
./data/AraCropData/Plant_9/IMG_2013-09-21_08-00.png,5,0.035640000000000005,0.1764,0.7029224708315989,2.73,0.6841186736474693,0.29742889028069047
./data/AraCropData/Plant_9/IMG_2013-09-21_19-40.png,5,0.0405,0.1701,0.7080254232723567,2.79,0.6048,0.2746033120723649
./data/AraCropData/Plant_9/IMG_2013-09-22_08-00.png,5,0.03816,0.1908,0.7156116265125938,2.9099999999999997,0.6816720257234725,0.2831406706604469
./data/AraCropData/Plant_9/IMG_2013-09-22_19-40.png,5,0.03978,0.1971,0.7517978451685,2.9699999999999998,0.6576576576576578,0.280791262579804
./data/AraCropData/Plant_9/IMG_2013-09-23_08-00.png,5,0.03888,0.1926,0.7262231062146123,2.94,0.6594761171032356,0.2800086746639799
./data/AraCropData/Plant_9/IMG_2013-09-23_19-40.png,5,0.04446,0.2223,0.7988116173416608,2.9099999999999997,0.680440771349862,0.32988559270344525
./data/AraCropData/Plant_9/IMG_2013-09-24_08-00.png,6,0.036,0.21059999999999998,0.8049844718999243,3.3,0.6473029045643154,0.24301906807934268
./data/AraCropData/Plant_9/IMG_2013-09-24_19-40.png,6,0.04035,0.2385,0.872066511224918,3.51,0.6400966183574874,0.2432674565567376
./data/AraCropData/Plant_9/IMG_2013-09-25_08-00.png,6,0.03855,0.22769999999999999,0.876184911990614,3.42,0.6301369863013699,0.24463617770336032
./data/AraCropData/Plant_9/IMG_2013-09-25_19-40.png,6,0.042,0.2502,0.8909545442950498,3.5999999999999996,0.6368843069873996,0.24260076602721184
./data/AraCropData/Plant_9/IMG_2013-09-26_08-00.png,5,0.05526,0.2763,0.9143850392476902,3.42,0.6769570011025358,0.29685101405111314
./data/AraCropData/Plant_9/IMG_2013-09-26_19-40.png,5,0.05886,0.2943,0.9343446901438461,3.78,0.6805411030176902,0.2588311407719482
./data/AraCropData/Plant_9/IMG_2013-09-27_08-00.png,6,0.052199999999999996,0.3114,0.9567131231461184,4.05,0.6731517509727626,0.23857142565532366
./data/AraCropData/Plant_9/IMG_2013-09-27_19-40.png,6,0.05535,0.3321,0.9567131231461184,4.109999999999999,0.7096153846153849,0.24705582378914892
./data/AraCropData/Plant_9/IMG_2013-09-28_08-00.png,6,0.055799999999999995,0.333,0.9567131231461184,4.14,0.6496927129060583,0.24414813733001967
./data/AraCropData/Plant_9/IMG_2013-09-28_19-40.png,8,0.048600000000000004,0.369,0.9840731680114035,4.83,0.6554756195043965,0.19876594081583507
./data/AraCropData/Plant_9/IMG_2013-09-29_08-00.png,7,0.05567142857142858,0.37529999999999997,0.9840731680114035,5.04,0.6577287066246054,0.18566385155143758
./data/AraCropData/Plant_9/IMG_2013-09-29_19-40.png,8,0.053775,0.414,1.0465658125507444,5.069999999999999,0.6340454858718126,0.20239244013183083
./data/AraCropData/Plant_9/IMG_2013-09-30_08-00.png,7,0.06351428571428572,0.4446,1.0870602559196063,5.46,0.6487196323046619,0.18741055076359836
./data/AraCropData/Plant_9/IMG_2013-09-30_19-40.png,8,0.0586125,0.4581,1.1482595525402783,5.819999999999999,0.6106778644271146,0.1699511808563296
./data/AraCropData/Plant_9/IMG_2013-10-01_08-00.png,9,0.052,0.4572,1.1734564329364767,6.21,0.5855907780979828,0.14898168620258256
./data/AraCropData/Plant_9/IMG_2013-10-01_19-40.png,8,0.06333749999999999,0.5067,1.2603570922560003,6.6899999999999995,0.5813113061435212,0.1422684279974304
./data/AraCropData/Plant_9/IMG_2013-10-02_08-00.png,8,0.06525,0.5184,1.2731457104353767,6.93,0.5605839416058396,0.13564643604638
./data/AraCropData/Plant_9/IMG_2013-10-02_19-40.png,8,0.0763875,0.6074999999999999,1.3213629327327143,7.62,0.5897771952817824,0.13147591550456383
./data/AraCropData/Plant_9/IMG_2013-10-03_08-00.png,9,0.07129999999999999,0.6183,1.348332303254654,8.219999999999999,0.5635767022149304,0.11499143017828271
./data/AraCropData/Plant_9/IMG_2013-10-03_19-40.png,9,0.0778,0.6984,1.4515164484083534,8.879999999999999,0.5701689933872153,0.11129820576998174
./data/AraCropData/Plant_9/IMG_2013-10-04_08-00.png,11,0.07240909090909091,0.6993,1.4515164484083534,9.66,0.5386481802426345,0.09417142439872185
./data/AraCropData/Plant_9/IMG_2013-10-04_19-40.png,11,0.07903636363636364,0.7434,1.5358710883404245,9.75,0.5185185185185186,0.09827050534874013
./data/AraCropData/Plant_9/IMG_2013-10-05_08-00.png,12,0.071175,0.7893,1.5484185480676727,10.41,0.525464349910126,0.09152726979538901
./data/AraCropData/Plant_9/IMG_2013-10-05_19-40.png,11,0.08157272727272727,0.8775,1.5809174551506477,11.07,0.5514705882352943,0.08998326502449447
./data/AraCropData/Plant_9/IMG_2013-10-06_08-00.png,11,0.08811818181818182,0.9008999999999999,1.622498073958795,11.7,0.5335820895522387,0.08270175532526977
./data/AraCropData/Plant_9/IMG_2013-10-06_19-40.png,10,0.10422000000000001,1.0098,1.6568041525780892,11.61,0.56997713995428,0.09414142999760294
./data/AraCropData/Plant_9/IMG_2013-10-07_08-00.png,12,0.09637499999999999,1.0269,1.681071087134628,12.9,0.5580826607972609,0.07754585652235703
./data/AraCropData/Plant_9/IMG_2013-10-07_19-40.png,12,0.11715000000000002,1.3806,2.7041634565979917,14.52,0.4676829268292684,0.08228951455854694
./data/AraCropData/Plant_9/IMG_2013-10-08_08-00.png,11,0.10636363636363635,1.0962,1.7317043627594173,13.32,0.5557837097878165,0.07764101639624153
./data/AraCropData/Plant_9/IMG_2013-10-08_19-40.png,13,0.09685384615384615,1.2015,1.776091213873882,13.979999999999999,0.601622352410996,0.07725370134911999
./data/AraCropData/Plant_9/IMG_2013-10-09_08-00.png,14,0.09494999999999999,1.1727,1.8049930747789587,14.07,0.5765486725663718,0.0744403822064366
./data/AraCropData/Plant_9/IMG_2013-10-09_19-40.png,12,0.113775,1.2914999999999999,1.821867174082677,14.219999999999999,0.6256812731632875,0.08026109522870897
./data/AraCropData/Plant_10/IMG_2013-09-14_08-00.png,4,0.047474999999999996,0.1827,0.6768308503607087,2.19,0.888402625820569,0.47869642235220716
./data/AraCropData/Plant_10/IMG_2013-09-14_19-40.png,4,0.053774999999999996,0.21509999999999999,0.7354590403278757,2.61,0.8490230905861453,0.3967978037827774
./data/AraCropData/Plant_10/IMG_2013-09-15_08-00.png,4,0.052875,0.2115,0.7354590403278757,2.73,0.797962648556876,0.3566111694691952
./data/AraCropData/Plant_10/IMG_2013-09-15_19-40.png,4,0.05917499999999999,0.2367,0.7891767862779543,3.12,0.7356643356643359,0.30556171149930306
./data/AraCropData/Plant_10/IMG_2013-09-16_08-00.png,5,0.05436,0.2718,0.7823042886243179,3.4499999999999997,0.7411042944785274,0.28695984314075396
./data/AraCropData/Plant_10/IMG_2013-09-16_19-40.png,5,0.063,0.315,0.8532877591996735,3.48,0.6944444444444443,0.32686011556374184
./data/AraCropData/Plant_10/IMG_2013-09-17_08-00.png,5,0.06336,0.31679999999999997,0.9079647570252933,3.69,0.668566001899335,0.29237639343343436
./data/AraCropData/Plant_10/IMG_2013-09-17_19-40.png,5,0.0792,0.3906,1.2059850745345067,4.41,0.5744540039708804,0.2523858043700255
./data/AraCropData/Plant_10/IMG_2013-09-18_08-00.png,5,0.08009999999999999,0.40049999999999997,1.2093386622447824,4.29,0.594919786096257,0.2734625127580728
./data/AraCropData/Plant_10/IMG_2013-09-18_19-40.png,6,0.07604999999999999,0.4491,1.1498260738042079,4.74,0.6596166556510242,0.2511864659736111
./data/AraCropData/Plant_10/IMG_2013-09-19_08-00.png,5,0.10134000000000001,0.5067,1.2531959144523253,4.56,0.6857490864799027,0.3062182589977586
./data/AraCropData/Plant_10/IMG_2013-09-19_19-40.png,6,0.09450000000000001,0.5652,1.3284953895290719,5.46,0.7028539451594857,0.23824661109218576
./data/AraCropData/Plant_10/IMG_2013-09-20_08-00.png,6,0.0882,0.5184,1.1498260738042079,5.25,0.7337579617834397,0.2363503501672125
./data/AraCropData/Plant_10/IMG_2013-09-20_19-40.png,8,0.0909,0.6678,1.629969324864735,6.72,0.6435385949696442,0.1858308154467177
./data/AraCropData/Plant_10/IMG_2013-09-21_08-00.png,6,0.10199999999999998,0.612,1.3916896205691842,5.64,0.6535319557904855,0.24177037171130142
./data/AraCropData/Plant_10/IMG_2013-09-21_19-40.png,6,0.13365000000000002,0.7947,1.7656726763474593,6.989999999999999,0.6966469428007889,0.20438956791392643
./data/AraCropData/Plant_10/IMG_2013-09-22_08-00.png,5,0.15336,0.7667999999999999,1.5831929762350514,6.4799999999999995,0.6569005397070161,0.22947847572518035
./data/AraCropData/Plant_10/IMG_2013-09-22_19-40.png,7,0.13705714285714285,0.954,1.88904737897174,8.04,0.6507059545733578,0.18545824308338055
./data/AraCropData/Plant_10/IMG_2013-09-23_08-00.png,9,0.11569999999999998,1.0305,1.8124568960391858,8.64,0.622282608695652,0.1734723952720058
./data/AraCropData/Plant_10/IMG_2013-09-23_19-40.png,9,0.12739999999999999,1.1412,2.0240553352119597,9.0,0.6448004068141368,0.17704619932230478
./data/AraCropData/Plant_10/IMG_2013-09-24_08-00.png,9,0.1462,1.3068,2.0124611797498106,9.84,0.6480696273153312,0.16960115009712895
./data/AraCropData/Plant_10/IMG_2013-09-24_19-40.png,8,0.1701,1.341,2.0402205763103165,10.83,0.6085358382683274,0.14367517296057555
./data/AraCropData/Plant_10/IMG_2013-09-25_08-00.png,7,0.22139999999999999,1.5462,2.01357890334598,11.07,0.6260932944606414,0.15855512749957076
./data/AraCropData/Plant_10/IMG_2013-09-25_19-40.png,9,0.20129999999999998,1.8098999999999998,2.571089263327899,12.15,0.5493034689975417,0.15406780250252275
