file_name,leaf_count,average_leaf_area,projected_leaf_area,diameter,perimeter,compactness,stockiness,plant_id,ecotype,days_after_sowing
./data/AraCropData/Plant_12/IMG_2013-10-09_08-00.png,13,0.0714461538461538,0.8982,1.6783920876839238,11.64,0.5620951844550831,0.0833061289266291,12,ctr,25.5
./data/AraCropData/Plant_12/IMG_2013-10-09_19-40.png,12,0.08595,0.9378,1.708156901458411,12.18,0.5557333333333332,0.0794374904763659,12,ctr,26.0
./data/AraCropData/Plant_13/IMG_2013-09-14_08-00.png,5,0.036,0.1602,0.7648529270389177,2.28,0.7964205816554817,0.3872600362458333,13,pgm,0.5
./data/AraCropData/Plant_13/IMG_2013-09-14_19-40.png,4,0.0530999999999999,0.2124,0.848528137423857,2.91,0.7398119122257057,0.3151943314899315,13,pgm,1.0
./data/AraCropData/Plant_13/IMG_2013-09-15_08-00.png,5,0.04194,0.2061,0.8237718130647589,2.79,0.7595356550580433,0.3327204151564632,13,pgm,1.5
./data/AraCropData/Plant_13/IMG_2013-09-15_19-40.png,4,0.065925,0.2637,0.934344690143846,3.33,0.7172582619339044,0.2988350450456324,13,pgm,2.0
./data/AraCropData/Plant_13/IMG_2013-09-16_08-00.png,4,0.063675,0.2547,0.8828363381737296,3.24,0.7173637515842841,0.3048939372311082,13,pgm,2.5
./data/AraCropData/Plant_13/IMG_2013-09-16_19-40.png,5,0.06732,0.3348,1.0270345661174214,3.9,0.634271099744246,0.2766088679610421,13,pgm,3.0
./data/AraCropData/Plant_13/IMG_2013-09-17_08-00.png,5,0.0676799999999999,0.3348,1.0012991560967182,4.02,0.6745240253853129,0.2603413827434625,13,pgm,3.5
./data/AraCropData/Plant_13/IMG_2013-09-17_19-40.png,5,0.0828,0.4122,1.100227249253535,4.83,0.5971316818774445,0.2220360997406157,13,pgm,4.0
./data/AraCropData/Plant_13/IMG_2013-09-18_08-00.png,6,0.0708,0.4122,1.1200892821556685,4.8,0.6122994652406417,0.2248202242725195,13,pgm,4.5
./data/AraCropData/Plant_13/IMG_2013-09-18_19-40.png,6,0.08625,0.5103,1.3024976007655449,5.64,0.5470332850940665,0.2015938246475116,13,pgm,5.0
./data/AraCropData/Plant_13/IMG_2013-09-19_08-00.png,6,0.0833999999999999,0.4788,1.17957619508025,5.34,0.5683760683760685,0.2109995318406476,13,pgm,5.5
./data/AraCropData/Plant_13/IMG_2013-09-19_19-40.png,7,0.0831857142857143,0.5787,1.494590244849738,6.3,0.5148118494795839,0.1832239524950782,13,pgm,6.0
./data/AraCropData/Plant_13/IMG_2013-09-20_08-00.png,6,0.0939,0.5634,1.3230646242719966,5.79,0.5654923215898826,0.2111881662484588,13,pgm,6.5
./data/AraCropData/Plant_13/IMG_2013-09-20_19-40.png,6,0.0974999999999999,0.585,1.360624856453828,5.79,0.59333637608398,0.2192848371589428,13,pgm,7.0
./data/AraCropData/Plant_13/IMG_2013-09-21_08-00.png,6,0.09315,0.5589,1.3179529581893277,5.609999999999999,0.6058536585365851,0.2231609754787682,13,pgm,7.5
./data/AraCropData/Plant_13/IMG_2013-09-21_19-40.png,7,0.1050428571428571,0.6759,1.578923684032892,7.02,0.5932069510268563,0.1723526979944433,13,pgm,8.0
./data/AraCropData/Plant_13/IMG_2013-09-22_08-00.png,7,0.1070999999999999,0.7479,1.5831929762350514,7.5,0.586864406779661,0.1670824636885195,13,pgm,8.5
./data/AraCropData/Plant_13/IMG_2013-09-22_19-40.png,7,0.1500428571428571,0.7172999999999999,1.7904747973652129,6.93,0.4788224692099729,0.1876913359877862,13,pgm,9.0
./data/AraCropData/Plant_13/IMG_2013-09-23_08-00.png,7,0.1249714285714285,0.8658,1.6673631877908304,8.25,0.6006868560724322,0.1598525425588565,13,pgm,9.5
./data/AraCropData/Plant_13/IMG_2013-09-23_19-40.png,7,0.1627714285714285,1.1376,2.189794510907359,9.69,0.5085495876081273,0.1522481041373922,13,pgm,10.0
./data/AraCropData/Plant_13/IMG_2013-09-24_08-00.png,8,0.1383749999999999,1.0638,1.9836330305779848,9.36,0.5435732352264888,0.1525872171492084,13,pgm,10.5
./data/AraCropData/Plant_13/IMG_2013-09-24_19-40.png,8,0.1753874999999999,1.3941,2.289650628371062,11.73,0.5283083219645294,0.1273232650338652,13,pgm,11.0
./data/AraCropData/Plant_13/IMG_2013-09-25_08-00.png,8,0.1663874999999999,1.3239,2.10535032714273,11.67,0.548164710266443,0.122158399519712,13,pgm,11.5
./data/AraCropData/Plant_13/IMG_2013-09-25_19-40.png,8,0.1923749999999999,1.5372,2.3494041797868666,12.42,0.5397377152788749,0.1252267323002022,13,pgm,12.0
./data/AraCropData/Plant_13/IMG_2013-09-26_08-00.png,9,0.1682,1.5102,2.14347848134755,12.36,0.5483660130718954,0.1242245374852406,13,pgm,12.5
./data/AraCropData/Plant_13/IMG_2013-09-26_19-40.png,10,0.18405,1.8279,2.382120903732638,13.86,0.5531045751633986,0.1195737463585927,13,pgm,13.0
./data/AraCropData/Plant_13/IMG_2013-09-27_08-00.png,9,0.1895,1.6749,2.2022942582679543,12.48,0.5458278339932543,0.1351355382842687,13,pgm,13.5
./data/AraCropData/Plant_13/IMG_2013-09-27_19-40.png,9,0.2399,2.1519,2.641703995530158,15.6,0.5049630411826823,0.1111175744783017,13,pgm,14.0
./data/AraCropData/Plant_13/IMG_2013-09-28_08-00.png,9,0.2282,2.043,2.631805463935357,15.06,0.5109160477155077,0.1131952718789992,13,pgm,14.5
./data/AraCropData/Plant_13/IMG_2013-09-28_19-40.png,10,0.2527199999999999,2.4876,2.942447960457415,17.669999999999998,0.5292991191114516,0.1001191867257639,13,pgm,15.0
./data/AraCropData/Plant_13/IMG_2013-09-29_08-00.png,11,0.2335090909090909,2.5398,2.9409182239565927,17.46,0.5068247126436782,0.1046937857185247,13,pgm,15.5
./data/AraCropData/Plant_13/IMG_2013-09-29_19-40.png,9,0.3410999999999999,3.0627,3.743634597553559,20.46,0.4350271652285076,0.0919396960824732,13,pgm,16.0
./data/AraCropData/Plant_13/IMG_2013-09-30_08-00.png,9,0.3267,2.9385,3.5809495947304257,19.77,0.4510291476723304,0.0944761572711739,13,pgm,16.5
./data/AraCropData/Plant_13/IMG_2013-09-30_19-40.png,9,0.3881,3.4803,4.204818664342137,21.78,0.3980442614513638,0.0921957273063598,13,pgm,17.0
./data/AraCropData/Plant_13/IMG_2013-10-01_08-00.png,10,0.3465,3.4434,3.9618177646126025,22.08,0.4270804264106713,0.088756302373542,13,pgm,17.5
./data/AraCropData/Plant_13/IMG_2013-10-01_19-40.png,11,0.3852818181818181,4.2111,4.62126606029127,26.13,0.400942587832048,0.0775044429507323,13,pgm,18.0
./data/AraCropData/Plant_13/IMG_2013-10-02_08-00.png,10,0.42156,4.176,4.651451386395433,25.98,0.3947256486601448,0.0777485074466056,13,pgm,18.5
./data/AraCropData/Plant_13/IMG_2013-10-02_19-40.png,12,0.419775,4.9779,4.695551085868409,29.4,0.4206403528785459,0.0723704663348819,13,pgm,19.0
./data/AraCropData/Plant_13/IMG_2013-10-03_08-00.png,11,0.4297090909090909,4.7016,4.404384179428493,28.38,0.4290055021762337,0.073355175334235,13,pgm,19.5
./data/AraCropData/Plant_13/IMG_2013-10-03_19-40.png,13,0.4328999999999999,5.5791,4.808710845954454,32.37,0.4264584479911943,0.0669096273352446,13,pgm,20.0
./data/AraCropData/Plant_13/IMG_2013-10-04_08-00.png,11,0.4722545454545454,5.1498,4.42477118052448,28.95,0.4366105833428713,0.0772152515829828,13,pgm,20.5
./data/AraCropData/Plant_13/IMG_2013-10-04_19-40.png,12,0.4911749999999999,5.7105,4.632062175748508,30.9,0.4360225398570643,0.0751565854916664,13,pgm,21.0
./data/AraCropData/Plant_13/IMG_2013-10-05_08-00.png,12,0.465375,5.5593,4.51896005735833,31.14,0.4645758122743681,0.0720431607442211,13,pgm,21.5
./data/AraCropData/Plant_13/IMG_2013-10-05_19-40.png,13,0.5127923076923078,6.5961,4.998849867719574,34.08,0.4266255311717796,0.0713670791948509,13,pgm,22.0
./data/AraCropData/Plant_13/IMG_2013-10-06_08-00.png,14,0.4486499999999999,6.1497,4.7191630613912885,34.74,0.4416222329940216,0.0640330466797887,13,pgm,22.5
./data/AraCropData/Plant_13/IMG_2013-10-06_19-40.png,14,0.5351142857142858,7.425,5.274030716634099,39.33,0.4432028794756776,0.0603195967050284,13,pgm,23.0
./data/AraCropData/Plant_13/IMG_2013-10-07_08-00.png,15,0.46416,6.9066,4.916523161747537,36.9,0.4648373614392149,0.0637413762275049,13,pgm,23.5
./data/AraCropData/Plant_13/IMG_2013-10-07_19-40.png,16,0.5320125,8.3664,5.534735766050625,45.12,0.4441047200458628,0.0516428624868625,13,pgm,24.0
./data/AraCropData/Plant_13/IMG_2013-10-08_08-00.png,14,0.5616,7.7418,5.278806683332891,40.35,0.4668910117238385,0.0597536905375644,13,pgm,24.5
./data/AraCropData/Plant_13/IMG_2013-10-08_19-40.png,14,0.6341785714285714,8.6931,5.581370799364614,46.62,0.4526984275771565,0.0502620272357693,13,pgm,25.0
./data/AraCropData/Plant_13/IMG_2013-10-09_08-00.png,15,0.56766,8.4843,5.5678092639744765,42.12,0.4931987025217116,0.0600964966708691,13,pgm,25.5
./data/AraCropData/Plant_13/IMG_2013-10-09_19-40.png,14,0.6951857142857143,9.6786,5.680862610554844,44.97,0.4824585015702108,0.0601418288584733,13,pgm,26.0
./data/AraCropData/Plant_14/IMG_2013-09-14_08-00.png,4,0.03375,0.135,0.7249827584156743,1.92,0.8571428571428577,0.4601942363656924,14,adh1,0.5
./data/AraCropData/Plant_14/IMG_2013-09-14_19-40.png,4,0.04095,0.1638,0.78,2.25,0.8564705882352941,0.406591902544599,14,adh1,1.0
./data/AraCropData/Plant_14/IMG_2013-09-15_08-00.png,5,0.0365399999999999,0.1772999999999999,0.7523961722390672,2.37,0.8382978723404256,0.3966631967679468,14,adh1,1.5
./data/AraCropData/Plant_14/IMG_2013-09-15_19-40.png,4,0.05085,0.2034,0.8049844718999243,2.79,0.7571189279731994,0.3283616324251558,14,adh1,2.0
./data/AraCropData/Plant_14/IMG_2013-09-16_08-00.png,5,0.0441,0.2168999999999999,0.8077747210701756,2.85,0.7711999999999993,0.3355673482615579,14,adh1,2.5
./data/AraCropData/Plant_14/IMG_2013-09-16_19-40.png,6,0.0457499999999999,0.2727,0.874642784226795,3.6,0.7593984962406013,0.2644173816771409,14,adh1,3.0
./data/AraCropData/Plant_14/IMG_2013-09-17_08-00.png,5,0.0629999999999999,0.315,0.874642784226795,3.81,0.7014028056112221,0.2726907877131694,14,adh1,3.5
./data/AraCropData/Plant_14/IMG_2013-09-17_19-40.png,5,0.0739799999999999,0.3699,0.9767292357659824,4.08,0.6677497969130789,0.2792375823151827,14,adh1,4.0
./data/AraCropData/Plant_14/IMG_2013-09-18_08-00.png,5,0.0774,0.387,1.0435516278555652,4.08,0.6625577812018492,0.2921463756582204,14,adh1,4.5
./data/AraCropData/Plant_14/IMG_2013-09-18_19-40.png,6,0.07125,0.4239,1.149826073804208,4.65,0.6242544731610338,0.246358399973493,14,adh1,5.0
./data/AraCropData/Plant_14/IMG_2013-09-19_08-00.png,7,0.0672428571428571,0.4527,1.166919020326603,4.8,0.6605384110308599,0.2469095476180728,14,adh1,5.5
./data/AraCropData/Plant_14/IMG_2013-09-19_19-40.png,7,0.0754714285714285,0.5246999999999999,1.3024976007655449,5.31,0.6340402392604678,0.2338470448520986,14,adh1,6.0
./data/AraCropData/Plant_14/IMG_2013-09-20_08-00.png,6,0.0906,0.5327999999999999,1.310419780070493,5.37,0.6636771300448429,0.232180375259843,14,adh1,6.5
./data/AraCropData/Plant_14/IMG_2013-09-20_19-40.png,6,0.1049999999999999,0.63,1.5358710883404243,5.43,0.6331976481230213,0.2685039965218223,14,adh1,7.0
./data/AraCropData/Plant_14/IMG_2013-09-21_08-00.png,7,0.0964285714285714,0.63,1.4122322755127783,5.85,0.6802721088435373,0.2313335813294259,14,adh1,7.5
./data/AraCropData/Plant_14/IMG_2013-09-21_19-40.png,5,0.15048,0.7505999999999999,1.677050983124842,6.029999999999999,0.6548881036513545,0.2594082595078228,14,adh1,8.0
./data/AraCropData/Plant_14/IMG_2013-09-22_08-00.png,7,0.1033714285714285,0.7182,1.5498709623707387,6.06,0.6717171717171717,0.2457593311993583,14,adh1,8.5
./data/AraCropData/Plant_14/IMG_2013-09-22_19-40.png,6,0.1416,0.8388,1.7768511473953017,6.84,0.6178322837255551,0.2252973494264148,14,adh1,9.0
./data/AraCropData/Plant_14/IMG_2013-09-23_08-00.png,6,0.1587,0.9504,1.7831713322056295,7.47,0.6186291739894552,0.2140302151378733,14,adh1,9.5
./data/AraCropData/Plant_14/IMG_2013-09-23_19-40.png,7,0.1451571428571428,1.0143,1.9298186443290468,7.859999999999999,0.6211077431799394,0.2063151867953905,14,adh1,10.0
./data/AraCropData/Plant_14/IMG_2013-09-24_08-00.png,6,0.1909499999999999,1.1457,1.8456706098326428,8.129999999999999,0.6366591647911977,0.2178209691055299,14,adh1,10.5
./data/AraCropData/Plant_14/IMG_2013-09-24_19-40.png,8,0.1753875,1.3941,2.133377603707323,10.11,0.579932609509547,0.1713963148538981,14,adh1,11.0
./data/AraCropData/Plant_14/IMG_2013-09-25_08-00.png,8,0.1871999999999999,1.422,2.0419843290289963,10.47,0.579816513761468,0.1630106942528181,14,adh1,11.5
./data/AraCropData/Plant_14/IMG_2013-09-25_19-40.png,8,0.2224124999999999,1.7793,2.379285607067802,11.91,0.5658271322266742,0.1576287820149108,14,adh1,12.0
./data/AraCropData/Plant_14/IMG_2013-09-26_08-00.png,9,0.2155,1.9269,2.321077336066164,12.42,0.6342764034957784,0.1569733219290006,14,adh1,12.5
./data/AraCropData/Plant_14/IMG_2013-09-26_19-40.png,10,0.2194199999999999,2.1798,2.7833792411383684,13.65,0.5753652452785365,0.1470148514815984,14,adh1,13.0
./data/AraCropData/Plant_14/IMG_2013-09-27_08-00.png,8,0.2968874999999999,2.3661,2.837816061692512,15.03,0.6263251935676,0.1316209431243312,14,adh1,13.5
./data/AraCropData/Plant_14/IMG_2013-09-27_19-40.png,9,0.2766999999999999,2.4831,3.3348613164568026,15.21,0.5752710592160133,0.1348794063583867,14,adh1,14.0
./data/AraCropData/Plant_14/IMG_2013-09-28_08-00.png,11,0.2536363636363636,2.709,3.3164589549698937,16.41,0.5745919633482867,0.1264159017583732,14,adh1,14.5
./data/AraCropData/Plant_14/IMG_2013-09-28_19-40.png,9,0.3396,3.051,3.483102065687998,17.34,0.5183089977830441,0.1275128302543001,14,adh1,15.0
./data/AraCropData/Plant_14/IMG_2013-09-29_08-00.png,10,0.3474,3.447,3.6022492973141103,18.42,0.5352526028928796,0.1276650135624665,14,adh1,15.5
./data/AraCropData/Plant_14/IMG_2013-09-29_19-40.png,9,0.4162999999999999,3.7377,3.755156454796524,19.47,0.4810053277739169,0.1239031653805039,14,adh1,16.0
./data/AraCropData/Plant_14/IMG_2013-09-30_08-00.png,10,0.4145399999999999,4.1346,3.8505324307165623,20.43,0.5063374848451448,0.1244820211323635,14,adh1,16.5
./data/AraCropData/Plant_14/IMG_2013-09-30_19-40.png,10,0.4239,4.176,4.070835295120646,21.6,0.4812778757390311,0.1124767740174123,14,adh1,17.0
./data/AraCropData/Plant_14/IMG_2013-10-01_08-00.png,11,0.4386272727272727,4.8069,4.376711093960852,24.12,0.5207683307332294,0.1038294000323202,14,adh1,17.5
./data/AraCropData/Plant_14/IMG_2013-10-01_19-40.png,11,0.4577727272727273,5.0301,4.4844732132102205,23.79,0.5307188301205963,0.1116857073218744,14,adh1,18.0
./data/AraCropData/Plant_14/IMG_2013-10-02_08-00.png,11,0.5463,4.9689,4.56355124875354,26.7,0.5073282793475763,0.08758860265355,14,adh1,18.5
./data/AraCropData/Plant_14/IMG_2013-10-02_19-40.png,11,0.516109090909091,5.6556,4.815724244597068,27.63,0.5241252762834145,0.0930950908298856,14,adh1,19.0
./data/AraCropData/Plant_14/IMG_2013-10-03_08-00.png,13,0.4990153846153846,6.3954,4.836796460468436,32.879999999999995,0.5452940950773127,0.0743385282793738,14,adh1,19.5
./data/AraCropData/Plant_14/IMG_2013-10-03_19-40.png,12,0.55245,6.622199999999999,4.91350180624776,31.74,0.5150857542877143,0.0826034739195246,14,adh1,20.0
./data/AraCropData/Plant_14/IMG_2013-10-04_08-00.png,13,0.5930307692307694,7.6716,5.000649957755492,34.56,0.5435531182247161,0.0807139026909704,14,adh1,20.5
./data/AraCropData/Plant_14/IMG_2013-10-04_19-40.png,15,0.5239199999999999,7.6122,5.133858198275445,37.77,0.5062851670058662,0.0670542153090283,14,adh1,21.0
./data/AraCropData/Plant_14/IMG_2013-10-05_08-00.png,15,0.5493,7.9893,5.133858198275445,38.73,0.5041315273873413,0.0669304275645227,14,adh1,21.5
./data/AraCropData/Plant_14/IMG_2013-10-05_19-40.png,15,0.56856,8.1846,5.117440766633259,38.85,0.5070815211330434,0.0681436319476348,14,adh1,22.0
./data/AraCropData/Plant_14/IMG_2013-10-06_08-00.png,16,0.54174375,8.4267,5.125436566771653,39.69,0.5166790828573794,0.0672210356237284,14,adh1,22.5
./data/AraCropData/Plant_14/IMG_2013-10-06_19-40.png,13,0.6566538461538461,8.4447,5.126402247190518,37.65,0.5211619640079982,0.0748624659764334,14,adh1,23.0
./data/AraCropData/Plant_14/IMG_2013-10-07_08-00.png,12,0.7065,8.4168,5.117440766633259,38.07,0.5169421259189653,0.0729778589927891,14,adh1,23.5
./data/AraCropData/Plant_14/IMG_2013-10-07_19-40.png,14,0.5999785714285715,8.2971,5.101146929858029,39.51,0.5042940758164216,0.0667916433565028,14,adh1,24.0
./data/AraCropData/Plant_14/IMG_2013-10-08_08-00.png,16,0.55726875,8.7633,5.092317743424894,40.83,0.5284524164880192,0.0660569904849188,14,adh1,24.5
./data/AraCropData/Plant_14/IMG_2013-10-08_19-40.png,16,0.54253125,8.4663,5.110313101953735,41.28,0.515212092997782,0.062434428433273,14,adh1,25.0
./data/AraCropData/Plant_14/IMG_2013-10-09_08-00.png,14,0.6494785714285715,9.0063,5.075943262094248,40.59,0.549804955771661,0.0686938995371989,14,adh1,25.5
./data/AraCropData/Plant_14/IMG_2013-10-09_19-40.png,16,0.57898125,9.1521,5.078513562057307,41.43,0.5536861592072307,0.0670040037403336,14,adh1,26.0
./data/AraCropData/Plant_15/IMG_2013-09-14_08-00.png,5,0.0648,0.324,1.006230589874905,3.66,0.6539509536784741,0.3039433902962444,15,ein2,0.5
./data/AraCropData/Plant_15/IMG_2013-09-14_19-40.png,4,0.091575,0.3663,1.1200892821556685,4.08,0.661251015434606,0.2765199416113853,15,ein2,1.0
./data/AraCropData/Plant_15/IMG_2013-09-15_08-00.png,5,0.0822599999999999,0.4113,1.129690223025764,4.71,0.5502709211318485,0.2329843551771732,15,ein2,1.5
./data/AraCropData/Plant_15/IMG_2013-09-15_19-40.png,5,0.0799199999999999,0.3996,1.149826073804208,4.47,0.6486486486486487,0.2513160917425103,15,ein2,2.0
./data/AraCropData/Plant_15/IMG_2013-09-16_08-00.png,6,0.0828,0.4967999999999999,1.328495389529072,5.16,0.5495271279243407,0.2344725723068639,15,ein2,2.5
./data/AraCropData/Plant_15/IMG_2013-09-16_19-40.png,6,0.09285,0.5535,1.4709180806557514,5.49,0.5476402493321462,0.2307718333730744,15,ein2,3.0
./data/AraCropData/Plant_15/IMG_2013-09-17_08-00.png,7,0.0934714285714285,0.6507,1.741551032843999,6.48,0.5239130434782608,0.1947334952456636,15,ein2,3.5
./data/AraCropData/Plant_15/IMG_2013-09-17_19-40.png,6,0.1141499999999999,0.6849,1.7884630272946656,6.48,0.5498554913294798,0.2049684507357538,15,ein2,4.0
./data/AraCropData/Plant_15/IMG_2013-09-18_08-00.png,7,0.1056857142857142,0.7362,1.8420097719610504,7.05,0.5545762711864406,0.1861347426445595,15,ein2,4.5
./data/AraCropData/Plant_15/IMG_2013-09-18_19-40.png,6,0.13395,0.7983,1.8049930747789589,7.41,0.6127806563039725,0.1827004332956872,15,ein2,5.0
./data/AraCropData/Plant_15/IMG_2013-09-19_08-00.png,7,0.1199571428571428,0.8325,1.8845158529447288,7.739999999999999,0.5819440075495439,0.174627318344484,15,ein2,5.5
./data/AraCropData/Plant_15/IMG_2013-09-19_19-40.png,6,0.1556999999999999,0.9324,1.9922349259060788,8.4,0.5990170569528764,0.1660556116897462,15,ein2,6.0
./data/AraCropData/Plant_15/IMG_2013-09-20_08-00.png,8,0.1143,0.9036,1.96860356598275,8.07,0.590588235294118,0.1743568510221888,15,ein2,6.5
./data/AraCropData/Plant_15/IMG_2013-09-20_19-40.png,8,0.1398375,1.1133,2.184032966784156,9.57,0.5999030067895249,0.152755971835598,15,ein2,7.0
./data/AraCropData/Plant_15/IMG_2013-09-21_08-00.png,8,0.1453499999999999,1.1628,2.255593048402127,9.45,0.5870059064061789,0.1636256067901441,15,ein2,7.5
./data/AraCropData/Plant_15/IMG_2013-09-21_19-40.png,8,0.1708875,1.3653,2.452305038122297,10.65,0.6240230357877417,0.1512650999562218,15,ein2,8.0
./data/AraCropData/Plant_15/IMG_2013-09-22_08-00.png,8,0.1783124999999999,1.4229,2.486201922612079,11.82,0.5638373751783168,0.1279821171719308,15,ein2,8.5
./data/AraCropData/Plant_15/IMG_2013-09-22_19-40.png,9,0.1882,1.6902,2.648509014521189,13.23,0.6327493261455526,0.1213467845895821,15,ein2,9.0
./data/AraCropData/Plant_15/IMG_2013-09-23_08-00.png,7,0.2561142857142857,1.791,2.664432397340942,13.47,0.5785724669283326,0.1240424279769185,15,ein2,9.5
./data/AraCropData/Plant_15/IMG_2013-09-23_19-40.png,10,0.18585,1.8513,2.80174945346653,14.22,0.6431139596685943,0.1150502250072852,15,ein2,10.0
./data/AraCropData/Plant_15/IMG_2013-09-24_08-00.png,8,0.2755125,2.2005,2.812329994861912,15.66,0.549253060766034,0.1127580927764866,15,ein2,10.5
./data/AraCropData/Plant_15/IMG_2013-09-24_19-40.png,8,0.3263625,2.6091,2.940153057240388,16.68,0.544004503659223,0.1178442769882098,15,ein2,11.0
./data/AraCropData/Plant_15/IMG_2013-09-25_08-00.png,11,0.2555181818181818,2.7657,3.0746707140765497,18.87,0.528415441492563,0.0976047904487293,15,ein2,11.5
./data/AraCropData/Plant_15/IMG_2013-09-25_19-40.png,10,0.33633,3.3345,3.222452482194268,20.64,0.5471461271505575,0.0983606069290003,15,ein2,12.0
./data/AraCropData/Plant_15/IMG_2013-09-26_08-00.png,9,0.3593999999999999,3.222,3.262422412870534,20.37,0.4766025427677561,0.0975783212326145,15,ein2,12.5
./data/AraCropData/Plant_15/IMG_2013-09-26_19-40.png,11,0.3582818181818182,3.9195,3.6478075607136953,22.92,0.5165460799430674,0.0937586415283541,15,ein2,13.0
./data/AraCropData/Plant_15/IMG_2013-09-27_08-00.png,10,0.41616,4.14,3.948278105706334,24.84,0.4464285714285715,0.0843154228016584,15,ein2,13.5
./data/AraCropData/Plant_15/IMG_2013-09-27_19-40.png,11,0.4146545454545454,4.536,4.053553996186556,26.67,0.4649446494464946,0.0801377008789722,15,ein2,14.0
./data/AraCropData/Plant_15/IMG_2013-09-28_08-00.png,11,0.486490909090909,5.2848,4.867864007960781,29.73,0.4494278825915578,0.0751360918778767,15,ein2,14.5
./data/AraCropData/Plant_15/IMG_2013-09-28_19-40.png,14,0.4048714285714286,5.6358,5.186617394795957,30.87,0.4498724810517618,0.0743176858349054,15,ein2,15.0
./data/AraCropData/Plant_15/IMG_2013-09-29_08-00.png,12,0.530325,6.3081,5.924677206396986,34.23,0.4337252475247525,0.0676541800948346,15,ein2,15.5
./data/AraCropData/Plant_15/IMG_2013-09-29_19-40.png,11,0.6022636363636363,6.5889,6.034848796780247,33.24,0.4418225709112854,0.0749377673921557,15,ein2,16.0
./data/AraCropData/Plant_15/IMG_2013-09-30_08-00.png,12,0.619575,7.3953,6.400765579210036,36.84,0.4231967656374734,0.0684741133448294,15,ein2,16.5
./data/AraCropData/Plant_15/IMG_2013-09-30_19-40.png,13,0.5988461538461537,7.677,6.567876369116581,38.4,0.4236088694658952,0.0654242806033225,15,ein2,17.0
./data/AraCropData/Plant_15/IMG_2013-10-01_08-00.png,13,0.6391384615384615,8.28,6.764983370267808,41.88,0.4072328087997698,0.0593235121489686,15,ein2,17.5
./data/AraCropData/Plant_15/IMG_2013-10-01_19-40.png,15,0.6065400000000001,8.9901,6.943493357093388,45.78,0.4121044597549403,0.0539042254340379,15,ein2,18.0
./data/AraCropData/Plant_15/IMG_2013-10-02_08-00.png,14,0.6930642857142857,9.6741,7.098915410117239,49.14,0.3958532812845252,0.0503442797560333,15,ein2,18.5
./data/AraCropData/Plant_15/IMG_2013-10-02_19-40.png,15,0.6706799999999997,9.8712,7.215233883943056,48.18,0.3715006689586262,0.0534375113011339,15,ein2,19.0
./data/AraCropData/Plant_15/IMG_2013-10-03_08-00.png,16,0.6600937499999999,10.2213,7.250137929722441,52.56,0.3620915032679739,0.0464948965915265,15,ein2,19.5
./data/AraCropData/Plant_15/IMG_2013-10-03_19-40.png,16,0.67573125,10.6425,7.344181370309423,50.25,0.3644460881759203,0.0529640748549065,15,ein2,20.0
./data/AraCropData/Plant_15/IMG_2013-10-04_08-00.png,15,0.75468,11.0502,7.347611856923309,51.93,0.3735491427962943,0.0514924264476483,15,ein2,20.5
./data/AraCropData/Plant_15/IMG_2013-10-04_19-40.png,14,0.82575,11.4147,7.45263040811766,55.05,0.3685097480896069,0.0473325300512788,15,ein2,21.0
./data/AraCropData/Plant_15/IMG_2013-10-05_08-00.png,15,0.8210400000000001,12.2058,7.541465374845925,56.97,0.383047831551595,0.047258907163505,15,ein2,21.5
./data/AraCropData/Plant_15/IMG_2013-10-05_19-40.png,14,0.8968499999999999,12.3795,7.581695061132438,58.8,0.3862245184478015,0.0449943845794748,15,ein2,22.0
./data/AraCropData/Plant_15/IMG_2013-10-06_08-00.png,15,0.8584799999999999,12.6234,7.566306893062163,60.6,0.3899577402135231,0.0431957441027844,15,ein2,22.5
./data/AraCropData/Plant_15/IMG_2013-10-06_19-40.png,16,0.8144437499999999,12.3021,7.601907655319156,59.61,0.3781294088356524,0.0435061720832303,15,ein2,23.0
./data/AraCropData/Plant_15/IMG_2013-10-07_08-00.png,16,0.8087625,12.888,7.561547460672319,60.75,0.3944468929043631,0.0438836585148906,15,ein2,23.5
./data/AraCropData/Plant_15/IMG_2013-10-07_19-40.png,16,0.8171999999999999,12.1968,7.521449328420687,61.11,0.374835774246636,0.0410422535488638,15,ein2,24.0
./data/AraCropData/Plant_15/IMG_2013-10-08_08-00.png,18,0.7365999999999999,13.1148,7.521449328420687,63.09,0.4006598845202089,0.0414047799822326,15,ein2,24.5
./data/AraCropData/Plant_15/IMG_2013-10-08_19-40.png,17,0.7587529411764705,12.7404,7.481617472178058,63.96,0.3905911567910603,0.0391359623253778,15,ein2,25.0
./data/AraCropData/Plant_15/IMG_2013-10-09_08-00.png,19,0.6993473684210526,13.104,7.459148744997648,65.88,0.4017549184625148,0.0379408072934955,15,ein2,25.5
./data/AraCropData/Plant_15/IMG_2013-10-09_19-40.png,18,0.6454499999999999,11.5335,7.319323739253511,59.76,0.4274017376223589,0.0405835287492875,15,ein2,26.0
./data/AraCropData/Plant_16/IMG_2013-09-14_08-00.png,1,0.0306,0.0306,0.2284731931759172,0.54,1.2592592592592595,1.3186932126179376,16,ctr,0.5
./data/AraCropData/Plant_16/IMG_2013-09-14_19-40.png,1,0.0423,0.0423,0.2765863337187866,0.6599999999999999,1.2702702702702702,1.2202880555266142,16,ctr,1.0
